iteration,b0,b1,b2,b3,q,r,loglik,predicted,var,actual
30,0.014763910621806734,0.5709047824175686,0.3326420076725075,0.051974784778129626,0.4638659868687718,-0.10543975180618953,-9991.336312915695,-0.9457767745079322,0.21896369481150063,-0.5921832063421094
31,0.016147978960805397,0.5725545260455404,0.33067308130076284,0.05146039832244402,0.46165283112980915,0.1126210540893913,-9991.492716218068,-0.6814605420124307,0.21744520124084335,-0.0029953325328140067
32,0.019354100396242586,0.5638162145979536,0.3347254298123843,0.053569352857657904,0.4684768195212462,0.09037411768213724,-9992.168291989186,-0.315279518985947,0.2222231910213928,-0.271940361880729
33,0.017500136982007974,0.5925470621253799,0.3068217379603565,0.054731126820644585,0.45366920700464264,0.13426060957988503,-9991.572173456054,-0.35051817962397086,0.2121647419645573,0.03801273191456396
34,0.019667541537055466,0.5820819443748021,0.31926597965648773,0.05101090975335486,0.4570001201488031,0.12377539639023655,-9991.165259350611,-0.15706229928556,0.21415058781342503,0.5796334173270794
35,0.020977354578388074,0.6716137901305794,0.23480559597939105,0.04968071900138557,0.40756927723746383,0.21171369908793242,-9990.377955861277,0.23822008727349814,0.183493333718915,0.46765057235251845
36,0.0215327223184393,0.6699168469812886,0.23772395010132732,0.048314148539953694,0.4064723899675059,0.21226670216148924,-9989.76150765415,0.288330988171612,0.18259970812512827,0.21096928069922433
37,0.022364203239309266,0.6347264186495427,0.2730765212715487,0.0466569762963069,0.42008408104138895,0.18992410867041987,-9988.213605010145,0.18793922947195676,0.1897116975893716,-0.5100269394658928
38,0.018841756824442217,0.6003129360500691,0.30682415764998217,0.046960451881386235,0.4364205978278717,0.15387781515608223,-9982.86642480037,-0.18038489058517426,0.19880787462168023,0.9046726667649791
39,0.02205883892098983,0.5923007585323243,0.3199438441663306,0.03916418294299502,0.43933583692456124,0.15370483210763108,-9985.45709844535,0.5311332655888497,0.20119980607884408,1.1007529548065598
40,0.02381145654498283,0.5730917702971696,0.33848244294582486,0.03711236195225628,0.45461167176304984,-0.117351955539644,-9985.900833698888,0.70743865495955,0.21136839079483036,0.38420885961642914
41,0.023098743673164952,0.5761648739965345,0.3336774891705673,0.039830261326475935,0.4516470685315524,0.1260594708059537,-9986.006789432715,0.3775698671240846,0.20940432835168102,0.21280254372482255
42,0.02307379880867732,0.5910031585055802,0.3193908367208276,0.04058006694652917,0.4432011416313604,0.14450108320799232,-9985.540663735383,0.28871439983569575,0.20370173963531105,-0.27671781750958374
43,0.020326669473198427,0.5988702800159726,0.31187147864040815,0.04135123623416498,0.43827593421245525,0.15399846888274693,-9984.705702530659,0.05991700346975104,0.20043119024369926,-0.1300798748281066
44,0.018140256060316218,0.6278610162439393,0.2838737100761084,0.04266536129989719,0.4226992072035993,0.18136283038374656,-9984.32696604332,0.03214163163827709,0.19070372885470016,-1.3435186475521979
45,0.014906259261833827,0.6408197252741856,0.267834396687906,0.04911328634098805,0.41923561493210326,0.19252514214551075,-9987.47502420318,-0.7112975556150029,0.1895308823438569,-0.7675751023536335
46,0.015095139358925785,0.6445695971805593,0.2644570636231465,0.04910618545689244,0.41691796926533764,0.19571122756587667,-9987.238100109043,-0.5773896942381045,0.18811233739021768,-0.4348568000234171
47,0.016275038971410936,0.6479973390254028,0.2602859032746848,0.049692308714442454,0.4152281950368267,0.1971641972689917,-9986.779134930184,-0.43855921445922247,0.18699716717901677,-0.2575653158633545
48,0.016327428973387452,0.6399099248339162,0.268657260369623,0.048623278829980424,0.4190248925956799,0.1912197672026226,-9986.457213339389,-0.34234899349243847,0.18915689284938092,-0.5550917717460968
49,0.015658140984628123,0.6289081525444745,0.28020630368962735,0.047754196489732434,0.42471668443320953,0.18197086770713242,-9986.341319868412,-0.5019191859757962,0.19251613190456257,-0.6052078607424642
50,0.015368292336892865,0.6230505479391338,0.2858771186748243,0.04772108259868788,0.42815791546151505,0.17608070128820444,-9986.320723140603,-0.5009903617842228,0.19460522548499481,-0.8350914832520051
51,0.014925829597154142,0.6223333238632853,0.28734923303155974,0.04745846982515285,0.42921020154023015,0.1743768212617739,-9986.46856281224,-0.6169650200648141,0.19530079563717165,-0.7855749459150103
52,0.01300922311990363,0.6455997364575223,0.2660610494906538,0.04684640154901563,0.41784193247540236,0.19097178399571801,-9985.569978069685,-0.6296148886064954,0.1883418110437308,-0.35171916412612053
53,0.014520014389477054,0.6304340485789324,0.2795101309289154,0.047773504463244486,0.4239543720352594,0.1804192924193304,-9984.87995162596,-0.42097403105126646,0.19173198298279592,-1.0994936219281968
54,0.01369553849759175,0.6212054551882706,0.29080338913910764,0.0465007547847809,0.4283113563229636,0.17389181721401784,-9985.353512468113,-0.8054384876765173,0.19445049414730067,-1.12502644819541
55,0.01251790616833005,0.6157289712440839,0.29594888185227497,0.046968128902765194,0.4337586993893322,0.16377291638156455,-9985.441697758533,-0.8854174237523403,0.19789684049218795,-0.912960475837677
56,0.014172360457253806,0.6094770552122675,0.3019858719055014,0.0469222075000818,0.4353465849779228,0.15615578268241387,-9983.43321377042,-0.7967490408177984,0.19832328968118362,-1.550989647753964
57,0.01174823306922232,0.6182555031178811,0.2981435134776484,0.04383861252039607,0.4324349238126822,0.1644442065641053,-9984.711382217894,-1.1641647728851436,0.19690412833920637,-0.38716390149778146
58,0.014397964788132041,0.6189133255870831,0.2943427665088627,0.045422072999974875,0.4294276805632721,0.17226416078638718,-9985.884622319983,-0.62784657394701,0.19517149064498532,-0.5088310475895605
59,0.015178580904438917,0.6250906409962637,0.28813879308620743,0.04537116119028915,0.42547053559940395,0.17876346667013812,-9985.866810329177,-0.6090398830978837,0.1926910850936606,-1.0317959930046692
60,0.015111086268469597,0.6117836252862605,0.30042225626410873,0.046270256000583404,0.43273592333419647,0.1655421603158504,-9986.083401487345,-0.8562068974073105,0.19710112975733926,-0.83636364011465
61,0.014619296886555572,0.6065638518576202,0.30499235639387634,0.046822392020935216,0.4365632856009849,0.1586019893097833,-9986.050243212201,-0.7767635470577952,0.19957539261300195,-0.3244199986994675
62,0.015390695957087062,0.6463446342696899,0.2680712535559957,0.04522822747763654,0.4134479326863778,0.19789698106870007,-9986.236430042534,-0.4608328723131866,0.18558097834171305,0.13490884599988034
63,0.017458004852470878,0.6292284460721667,0.28541705706498444,0.042871982399094295,0.42124895135235546,0.18514851311155078,-9985.982310675365,-0.17033607165441966,0.1899822807333755,-0.7504667904501027
64,0.016392179973372945,0.5776507225047034,0.3355905610854796,0.04346103265197508,0.44406025117679526,0.1395133248331843,-9984.999713794521,-0.5944818666827164,0.20377837380257827,-0.557414934341405
65,0.013362358812625569,0.5999846776987272,0.3156003573335625,0.042569597022002185,0.43207775413783517,0.15555223807239152,-9979.42578934247,-0.4973831305660825,0.19521981965895524,-0.4891746844095884
66,0.013670423693705103,0.5934595794795305,0.3223380429048347,0.042081139259431355,0.4343621309855412,0.15018951055202007,-9979.124662027629,-0.4347690440413826,0.19653694230757887,-1.3554264355717904
67,0.011077226090502327,0.6314848010759122,0.28926321958866946,0.041758934838112535,0.41191053629847196,0.19231673146336592,-9980.246588329699,-0.912203951487795,0.18311878624848082,-0.8795445104441232
68,0.011784922799295938,0.6561902354747917,0.2677468752862588,0.03961366014953489,0.39703750901337964,0.21199224738952593,-9979.649309042452,-0.7965170373785639,0.17441647729266224,-1.710398931197587
69,0.008965023447094548,0.6584000700620887,0.26572180981974913,0.04203910292140919,0.39842866193551385,0.2127632113472278,-9981.450701524971,-1.2485501180473921,0.1757387676692006,-1.5296477520325573
70,0.008438121742309644,0.6489461671913299,0.27423264885471865,0.04323566241605041,0.4048712853115086,0.2042223703376792,-9981.715244610357,-1.2800635394506845,0.1794636560182542,-1.1462924309898082
71,0.009291623110772598,0.6356600107304451,0.2871024744717796,0.042514591176022354,0.4108432442740676,0.19548621685440187,-9981.773770682172,-1.1398686285564459,0.18278243625811968,-0.9430454383694994
72,0.009991010140408173,0.6979908488361444,0.2296210430291884,0.03987482811729835,0.3752142573214732,0.23924348830306472,-9981.233432411642,-1.0065429621015862,0.16307118729314107,-1.242408370854179
73,0.008571668164945943,0.8409859807834729,0.08858266296285702,0.045293475995994065,0.3017020369170408,0.29720797425691514,-9979.184012921327,-1.1000698027914315,0.12943457150965848,-1.561899226274794
74,0.008128632332535086,0.7838186876480091,0.1417663680701577,0.048581213776424825,0.3275236896315495,0.27859988731536867,-9978.835959549513,-1.3045298795766864,0.13952605393112047,-1.3852300477024053
75,0.0070666554754915244,0.7248613537036972,0.20116307698850566,0.047171215964443056,0.35281598406790904,0.2562299581474634,-9976.472173138121,-1.2700725287983567,0.15025580610313,-1.7100501523502545
76,0.005094930200267703,0.7099033945792494,0.21716368162584565,0.04744204527888603,0.3589263698280688,0.25073406892808986,-9976.053843655129,-1.4434301704622075,0.15308921625115443,-2.6780339112910543
77,0.000774450745572882,0.6971171301465262,0.2332317919646445,0.04789112574351537,0.36842967127126747,0.24476673391118753,-9978.946157782593,-2.0261797636109575,0.15868808670657508,-2.037924329039711
78,-0.00016847478639503356,0.6283651489005111,0.29793658693488556,0.04996457863265083,0.4034697160779261,0.2007805298715351,-9977.221145564865,-1.8587406107533249,0.177145875700979,-2.2456654059804118
79,-0.0007112780602144364,0.6614365277249061,0.26884027240788755,0.04842665448957892,0.38678272530946933,0.22167128284308854,-9977.02333815728,-1.9935925283011777,0.16784014843578218,-1.677210992454955
80,-0.001325165738209794,0.6058464898023004,0.32095345699678424,0.04925915954843982,0.4128378157471917,0.1829332754723747,-9974.902721181357,-1.7727852427170379,0.18202467266793876,-1.5267182893593496
81,-0.001042646081346986,0.5938169755685714,0.3297123472037887,0.051234611269076885,0.41958779905383503,0.17108917067330665,-9974.742683797433,-1.6753032504169847,0.1860371877234502,-1.373627533189169
82,-0.0002932633421370088,0.6188236620548797,0.3052213365570734,0.050525774811346943,0.40622809834687235,0.19317907845976057,-9974.924313112218,-1.505532203721481,0.1781359145893264,-1.4757087218728795
83,-4.9336975854667345e-06,0.6124015123133708,0.3120505388781387,0.04974153246491754,0.409282036936346,0.18803250636639746,-9974.705608924296,-1.4969718850258729,0.17984258464965427,-1.6689666302852104
84,-0.000864142741063253,0.6021071149353147,0.3235367192470708,0.04876228196307215,0.4135400833025875,0.17988071558373653,-9974.262065064411,-1.5516185773142817,0.18215308452732693,-1.2793337698660574
85,0.0008578989551170514,0.5969865853037266,0.32717582785640253,0.049037256869954006,0.41596478516593877,0.17533499271186587,-9973.630551247144,-1.3501996085767574,0.1835313562055127,-1.3937269827445145
86,0.0006815959786193912,0.6855785882349492,0.2426640392509731,0.048792855897561715,0.3722429582175449,0.23196117504766464,-9972.407445203853,-1.3755445033771363,0.15909606738205337,-1.3913070516871646
87,0.0004473635446937575,0.6263509753364093,0.30789900020229904,0.0402089303483175,0.39273950486487585,0.2038370077600219,-9969.171931519419,-1.3778894812394022,0.1688659261964383,-1.2062404534999622
88,-0.00044892676096318384,0.5317045242443981,0.3938389357815977,0.04404145762481618,0.4421832922804747,0.09674238859374296,-9966.47422806118,-1.2780203242515829,0.19844461164158209,-1.1812949126062786
89,-0.0004752763380667697,0.5345592460142188,0.39065792243947484,0.044012762858108595,0.4402439486224959,0.10283055478799664,-9966.573233705914,-1.219560130805331,0.19712268682436684,-1.4858530378200148
90,-0.0016906347855399242,0.6230601167073097,0.3114971928102568,0.03956812196834867,0.3896558938461835,0.20403090092041926,-9966.856748646083,-1.3647123848989524,0.16633084488394123,-1.288756101693122
91,-0.0027127148724572763,0.7635591628800268,0.1751833873917103,0.04065582713926917,0.31933320433313983,0.273750740180839,-9965.84968466929,-1.3010545293138305,0.13181232989523248,-1.460892940986513
92,-0.0028697019931298302,0.7007441682239448,0.23723167876348034,0.04034527927444574,0.34552023308431445,0.25107717452827594,-9964.75851014683,-1.3663894021286163,0.14293771127844024,-0.7170319051297439
93,0.0009708534841714714,0.5008102081650063,0.42035722179882407,0.04754686277854985,0.45261518371165343,1.4192984546463853e-06,-9962.56371037785,-1.0023215902202192,0.20486050452692828,0.5175482871417706
94,0.0066285286867172975,0.5070692665554443,0.416774910997903,0.0386458588368333,0.45736816751854337,-3.671891517699123e-07,-9967.765357318442,-0.3084206890264647,0.20918564065931086,0.17902407858353686
95,0.008509263495383343,0.5136942579819007,0.4114724555253314,0.03562954575968985,0.45793805101237317,-3.45943059279083e-07,-9968.2935069934,-0.26007121840028746,0.20970725856504754,-0.3400342837852663
96,0.00963274715122031,0.5149388177312135,0.41213148664777477,0.034230666661789574,0.45669419493245544,-2.8011719339232415e-07,-9967.15097157106,-0.3724698311477937,0.20856958768502776,-0.23990887728356433
97,0.00827325414050848,0.5640506759334446,0.3702927657104067,0.029030416596220902,0.42702023551417656,0.13908399197426885,-9966.402767049663,-0.22472193795611095,0.18871570475407853,-0.006336104783872591
98,0.00816311141765114,0.5884789442339096,0.35101333277782415,0.024601551803773353,0.4114915401367475,0.1684678286924344,-9965.916885886274,-0.05859795444071185,0.17895326254836588,0.5379744836511035
99,0.012362000644770242,0.523995146391808,0.41268909668809883,0.022251910460887057,0.44956221114061623,0.057807030397366094,-9964.254772556851,0.21751943481764507,0.20315488358609954,0.395638865662378
100,0.012443758287797767,0.6172076300927966,0.33249759974077586,0.013591399372411977,0.3958843325201893,0.19045085217564428,-9963.76202818797,0.21825132616746556,0.16956361340210724,-0.4107247648842043
101,0.0108807952193203,0.5191067587994819,0.41259141131576227,0.027937356974750745,0.45332667514060254,3.60592466846802e-07,-9963.061854724552,-0.16227497958076645,0.20550507439407398,-0.6797986874315545
102,0.009528289087267654,0.5216240231712383,0.4061204605903027,0.033247966005604083,0.45385911337975915,-1.8687321154767576e-07,-9963.66710685098,-0.3265243052570516,0.205988094797872,-0.36611374964319965
103,0.007969306488713206,0.5770642559486654,0.35741659362392664,0.029488427019155952,0.42119547280151015,0.14520613949563005,-9963.320818483282,-0.246794554306802,0.18453028582794992,0.194105384806358
104,0.010730348913406055,0.5212062874321627,0.40928329807768626,0.029680399340710185,0.45295009156283417,-8.592930064226036e-07,-9962.664966081291,-0.02093249506978387,0.2051637854470114,1.010481435844624
105,0.014507998124238808,0.5334076643644665,0.4025204724401972,0.02246700341010202,0.44949942571656143,0.05975173749836024,-9964.64248904129,0.40394105709505884,0.20319695117562922,-0.22293527800460128
106,0.01248327610276348,0.5194954413856634,0.4126743626248288,0.026933830757352034,0.45552124371830405,3.382733881922815e-07,-9965.477857803382,-0.10402573507182565,0.2074996034787063,0.5585688423648317
107,0.014529131353629796,0.5458511920539597,0.39385449495937014,0.019706766189565184,0.438361450039667,-0.10900186630754057,-9966.052907111105,0.349155198889285,0.1960064308170879,-0.16502881191324353
108,0.012365966159161851,0.5478346583449212,0.39009646806249654,0.022622524155290393,0.436310418920439,-0.11562786425524894,-9966.164270551995,0.06992977739249277,0.19468957154617883,-0.006226336465762021
109,0.012244167156878823,0.5738477850015671,0.36677337195021276,0.021373039722298585,0.4211334643805701,0.1513182865535651,-9966.02649971129,0.10330472706563945,0.1850093948773238,0.12449519639795281
110,0.012183714827811389,0.5643653569348275,0.3753907339506727,0.021885697490360456,0.4259346260038934,0.14057886410806078,-9965.774951672518,0.09475080877409474,0.18794310890047253,-0.8180189215756205
111,0.00990533613690335,0.517187312293762,0.41245123768469344,0.030568989358625703,0.4568626422625143,-8.084924599182445e-07,-9966.919078374578,-0.3682721261037267,0.20872347389528878,-0.7586842075052279
112,0.009355616211627244,0.5204099379164957,0.4087518862863725,0.03161568374283168,0.45704578366722814,9.001217407176522e-07,-9967.176726126432,-0.4781914859923447,0.20889084836824404,-1.018221881756652
113,0.0078002419327932206,0.5235482070572111,0.40598274330600914,0.031950637679952196,0.4576584504471335,-2.537860835117831e-08,-9967.815624912362,-0.675597188009853,0.20945125726567154,-0.9804591588383575
114,0.006534599960298386,0.5440451663590491,0.39022402843940784,0.028513884162951926,0.4456908319439895,-0.09070912943196485,-9967.850721313609,-0.7595281094662698,0.2013158410467492,-0.7999569280693603
115,0.008223666733865802,0.5275214922398532,0.4036176976979582,0.030754971358214235,0.4560588325700089,1.6976367394688986e-07,-9966.147455146996,-0.7725877221110166,0.2079896587651286,-0.16788258823202978
116,0.00905419303211026,0.5269837266679589,0.400868610646821,0.03340818398610374,0.45669911646252304,1.7269232262052734e-07,-9966.775482677353,-0.4364227020259387,0.20857408297765864,-0.5297721544174978
117,0.008970167642654538,0.5385313928441899,0.3914917207358811,0.03196953560424882,0.44929462742270754,-0.07061557112605342,-9966.70865337438,-0.5666578715986372,0.20347668734073282,-0.4772321723260906
118,0.008791543377095205,0.5257600302587118,0.40299711682385353,0.03249189095220384,0.45623357539682025,1.9499818680797294e-06,-9966.243895235097,-0.4953574176523312,0.20814907532057175,-0.7031204163554295
119,0.007248244485164532,0.5254555231318039,0.4051281197700134,0.031122499457937054,0.45543562722924197,-0.02238663002695917,-9966.12623922216,-0.5668473571030955,0.20758032293985804,-1.5598865475752466
120,0.004763404299681466,0.5479148446557436,0.38965255915477903,0.02629193002467816,0.4436641702678671,0.09846174831260857,-9968.118706620588,-1.0192904643891132,0.20001318736332918,-1.2240845702005225
121,0.004392225927138714,0.5563245771145033,0.382840325133437,0.025407232105290008,0.43960886542871114,0.11137113197672897,-9968.194034299877,-0.9879394490595197,0.1973739458694772,-1.3533788532923652
122,0.0035672267595085946,0.5689415937838922,0.37353317382853135,0.02326609195691736,0.43285478904432906,0.13016640075461036,-9968.510517372773,-1.1261811946719855,0.1930933782703116,-1.3260282600349216
123,0.0022980231925592174,0.5881406192884893,0.3578501496500673,0.02097957362141919,0.4214627005753971,0.1540629912341276,-9968.20291893459,-1.1973595490470224,0.18586368184034668,-1.4613412268193244
124,0.0020780682777628394,0.5793407344884701,0.365854937407045,0.021932857662904467,0.4276969585844663,0.1411673456766735,-9968.176033115404,-1.3277164659294782,0.1897802086202719,-1.6020463524447073
125,0.0010466560099711966,0.5348638806782174,0.40690992064425124,0.023653911450247173,0.45511511664110904,-0.04238950028985835,-9968.115330016171,-1.4089410971021699,0.20771492182111267,-1.3063096182032012
126,0.0016436672055822866,0.5430217346506173,0.4005472425749552,0.02199026094818515,0.44947103826155455,0.07364081909512696,-9968.00281476399,-1.2924594576431252,0.20380941299852634,-0.9534536088254839
127,0.0009879331938129204,0.6216823115257855,0.32758711930833706,0.01894880758669429,0.4025916166047304,0.18394491409300162,-9966.709826202845,-1.0947026024504865,0.17433269403122434,-1.1997156422465145
128,-5.8870070198061974e-05,0.6768188910417268,0.27350774549227697,0.02075763995101426,0.37345885941323764,0.22176311981890232,-9966.258215330008,-1.1691357509313929,0.15837468276686503,-1.3398299393939468
129,0.0005296056513236728,0.6082817446164814,0.34099560609544655,0.019898552677970766,0.40611238693834917,0.17583659927323148,-9964.891849667307,-1.2470998771135475,0.17588776243358273,-1.1623310435059089
130,0.0017875464961968346,0.5295406644532812,0.411133735086249,0.025148450254099838,0.45085834786248813,0.04545519043441677,-9963.726963749918,-1.1292478481491814,0.2039356409531855,-1.2098179372133608
131,0.001578557079801999,0.5423081157615179,0.400809128155572,0.023768392920460023,0.4415253497911916,0.09026605635758822,-9963.472685189572,-1.1428886561380935,0.19759610682331696,-1.390995003850321
132,0.0015139782668722552,0.5214642771113924,0.4190046717140145,0.026409805741113974,0.453078717100064,-0.00020045997632915205,-9962.841563052241,-1.2648176993064115,0.20528033658150974,-1.3698114222106423
133,0.0021022474307596773,0.536565485843596,0.4063665516986569,0.02496093950791907,0.4429189554401122,0.08089048701312296,-9962.29771102505,-1.2746999521742488,0.1982857611351111,-0.9631115741814258
134,0.0029071496165434824,0.5281830722043102,0.41287320083712187,0.025550620693125546,0.4483242654012529,0.05531298832652744,-9962.518829249968,-1.0645725017133398,0.20196909505025407,-1.0616630437311823
135,0.0030957810539014954,0.5277057999538242,0.41334786801806433,0.025456211147622046,0.44865584156985183,-0.05301961140191107,-9962.505215535666,-1.0939515765593981,0.20218697397958807,-1.2195679895334048
136,0.002391723748212475,0.5221408981182749,0.41797606476977944,0.02649658696714404,0.45276770681486367,-8.57098954361401e-07,-9962.48282774233,-1.1631007294123064,0.20499859633462275,-1.1517381474924122
137,0.00308806342436562,0.5347263701669944,0.4073328194110942,0.025074553203041167,0.44419419230836343,0.07474588518935779,-9962.182342980232,-1.1107810218611307,0.19910489837714068,-0.7861522753153015
138,0.00400347435968971,0.524337435054595,0.4157320919631813,0.025619360227546205,0.45124993786966927,-0.031213828346143967,-9962.435256358194,-0.8962929274548875,0.2039355507633855,-0.7365991115835101
139,0.0047499242977376895,0.5223470144962596,0.41747335994196305,0.025235010286636488,0.45266557779132355,-6.395244495858783e-08,-9962.484082416564,-0.8509357223083929,0.2049061253171541,-1.9197690835405175
140,0.001877404946919003,0.5195260183593773,0.41942391831026726,0.029065931344237156,0.45517338582993744,-1.1680491286659508e-07,-9965.277108254708,-1.440032370525734,0.20718281116789336,-1.3418564198619618
141,0.0025933976105959296,0.5183033579816461,0.42051351800640574,0.028793365717565515,0.45505145230818345,7.22202263759704e-07,-9965.248413616295,-1.212641851043728,0.20707182424795015,-0.915854007252237
142,0.003569319997896555,0.517899771334065,0.42055512184185634,0.02822388637996749,0.45524455884587434,9.012933976650122e-05,-9965.522592692925,-1.0091297580162633,0.20724761089717272,-1.4377581668857853
143,0.002711119806097696,0.5179566669798306,0.4198614308841019,0.03004738080382135,0.45555412824946584,6.724485134373985e-07,-9965.938296067827,-1.2946584459483206,0.20752956376527204,-1.623417716119707
144,0.0018343978733014446,0.518495311014134,0.41975135920515705,0.0305936938225347,0.4556801329476705,1.518708578893544e-07,-9966.076965315116,-1.4655764013070764,0.20764438356321388,-1.9760067975302154
145,0.0027374518533896325,0.5192708133849832,0.42027400705993984,0.03026815069839841,0.45614027478112706,0.0020597624485946156,-9966.591891923808,-1.619283075797355,0.2080652818220771,-1.140658206877486
146,0.0014629962940835859,0.516144497454985,0.4231406595919248,0.029569252519778627,0.4566411949996254,-3.1945244671929566e-07,-9966.973193180358,-1.253055029040709,0.20852118097071767,-1.5578991861674176
147,0.00091677529274465,0.5153323944719151,0.42423377668081197,0.03012339978070106,0.4567956934398042,7.547978311807469e-08,-9967.22393202104,-1.4926212647995745,0.20866230554515336,-1.3884381854700292
